EventNum,Polarization,Area,CalConst,Baseline,QMeterNum,QMeterName,MagCurrent,EIPFreq,HPFreq,uWaveFreq,uWavePower,FMAmplitude,FMOffset,ScanSweeps,ScanSteps,ScanFreq,RFFreq,RFMod,RFPower,YaleGain,DCLevel,He3Press,He3Temp,He4Temp,He4Press,SepFlow,MainFlow,MagLevel,RFVolts,LN2Level,VacPress,Comment,TopChip,BottomChip,CarbonGlass,Collector
1707163363,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878840,16.091000,,,,,,,,,,,
1707163369,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878840,16.091000,,,,,,,,,,,
1707163376,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878840,16.091000,,,,,,,,,,,
1707163383,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878858,16.092000,,,,,,,,,,,
1707163389,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878858,16.092000,,,,,,,,,,,
1707163396,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878858,16.092000,,,,,,,,,,,
1707163402,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878858,16.092000,,,,,,,,,,,
1707163409,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878858,16.092000,,,,,,,,,,,
1707163415,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878877,16.093000,,,,,,,,,,,
1707163422,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878877,16.093000,,,,,,,,,,,
1707163428,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878877,16.093000,,,,,,,,,,,
1707163435,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878896,16.094000,,,,,,,,,,,
1707163442,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878896,16.094000,,,,,,,,,,,
1707163448,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878915,16.095000,,,,,,,,,,,
1707163455,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878915,16.095000,,,,,,,,,,,
1707163461,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878915,16.095000,,,,,,,,,,,
1707163468,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878915,16.095000,,,,,,,,,,,
1707163474,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878896,16.094000,,,,,,,,,,,
1707163481,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878915,16.095000,,,,,,,,,,,
1707163488,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878915,16.095000,,,,,,,,,,,
1707163494,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878915,16.095000,,,,,,,,,,,
1707163501,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.878915,16.095000,,,,,,,,,,,
1707163929,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879197,16.110000,,,,,,,,,,,
1707163951,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879216,16.111000,,,,,,,,,,,
1707163957,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879216,16.111000,,,,,,,,,,,
1707163964,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879197,16.110000,,,,,,,,,,,
1707163970,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879197,16.110000,,,,,,,,,,,
1707164231,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879366,16.119000,,,,,,,,,,,
1707164238,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879366,16.119000,,,,,,,,,,,
1707164245,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879366,16.119000,,,,,,,,,,,
1707164251,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879366,16.119000,,,,,,,,,,,
1707164258,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879385,16.120000,,,,,,,,,,,
1707164264,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879404,16.121000,,,,,,,,,,,
1707164271,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879404,16.121000,,,,,,,,,,,
1707164277,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879422,16.122000,,,,,,,,,,,
1707164284,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879422,16.122000,,,,,,,,,,,
1707164291,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879422,16.122000,,,,,,,,,,,
1707164297,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879422,16.122000,,,,,,,,,,,
1707164304,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879404,16.121000,,,,,,,,,,,
1707164310,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879404,16.121000,,,,,,,,,,,
1707164317,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879404,16.121000,,,,,,,,,,,
1707164671,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879629,16.133000,,,,,,,,,,,
1707164678,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879629,16.133000,,,,,,,,,,,
1707164684,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879610,16.132000,,,,,,,,,,,
1707164691,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879610,16.132000,,,,,,,,,,,
1707164697,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879610,16.132000,,,,,,,,,,,
1707164704,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879610,16.132000,,,,,,,,,,,
1707164710,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879610,16.132000,,,,,,,,,,,
1707164717,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879629,16.133000,,,,,,,,,,,
1707164724,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879648,16.134000,,,,,,,,,,,
1707164730,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879648,16.134000,,,,,,,,,,,
1707164737,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879648,16.134000,,,,,,,,,,,
1707164743,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879648,16.134000,,,,,,,,,,,
1707164750,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879648,16.134000,,,,,,,,,,,
1707164756,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879648,16.134000,,,,,,,,,,,
1707164763,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879648,16.134000,,,,,,,,,,,
1707164770,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879648,16.134000,,,,,,,,,,,
1707164776,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879648,16.134000,,,,,,,,,,,
1707164783,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879667,16.135000,,,,,,,,,,,
1707164793,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879667,16.135000,,,,,,,,,,,
1707164800,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879667,16.135000,,,,,,,,,,,
1707164806,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879648,16.134000,,,,,,,,,,,
1707164813,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879667,16.135000,,,,,,,,,,,
1707164819,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879667,16.135000,,,,,,,,,,,
1707164826,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879667,16.135000,,,,,,,,,,,
1707164832,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879704,16.137000,,,,,,,,,,,
1707164839,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879704,16.137000,,,,,,,,,,,
1707164846,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879704,16.137000,,,,,,,,,,,
1707164852,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879704,16.137000,,,,,,,,,,,
1707164883,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879704,16.137000,,,,,,,,,,,
1707164890,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879704,16.137000,,,,,,,,,,,
1707164896,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879704,16.137000,,,,,,,,,,,
1707164903,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879723,16.138000,,,,,,,,,,,
1707164909,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879723,16.138000,,,,,,,,,,,
1707164916,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879723,16.138000,,,,,,,,,,,
1707164922,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879723,16.138000,,,,,,,,,,,
1707164929,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879742,16.139000,,,,,,,,,,,
1707164936,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879742,16.139000,,,,,,,,,,,
1707164942,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879742,16.139000,,,,,,,,,,,
1707164949,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879742,16.139000,,,,,,,,,,,
1707164955,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879742,16.139000,,,,,,,,,,,
1707164962,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879742,16.139000,,,,,,,,,,,
1707164968,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879742,16.139000,,,,,,,,,,,
1707164975,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879761,16.140000,,,,,,,,,,,
1707164981,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879761,16.140000,,,,,,,,,,,
1707164991,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879761,16.140000,,,,,,,,,,,
1707164998,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879761,16.140000,,,,,,,,,,,
1707165004,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879761,16.140000,,,,,,,,,,,
1707165011,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879761,16.140000,,,,,,,,,,,
1707165017,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879761,16.140000,,,,,,,,,,,
1707165024,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879779,16.141000,,,,,,,,,,,
1707165030,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879779,16.141000,,,,,,,,,,,
1707165037,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879779,16.141000,,,,,,,,,,,
1707165044,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879798,16.142000,,,,,,,,,,,
1707165050,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879798,16.142000,,,,,,,,,,,
1707165057,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879798,16.142000,,,,,,,,,,,
1707165063,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879817,16.143000,,,,,,,,,,,
1707165070,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879817,16.143000,,,,,,,,,,,
1707165076,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879817,16.143000,,,,,,,,,,,
1707165083,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879817,16.143000,,,,,,,,,,,
1707165090,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879817,16.143000,,,,,,,,,,,
1707165096,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879817,16.143000,,,,,,,,,,,
1707165103,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879798,16.142000,,,,,,,,,,,
1707165109,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879798,16.142000,,,,,,,,,,,
1707165116,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879817,16.143000,,,,,,,,,,,
1707165122,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879817,16.143000,,,,,,,,,,,
1707165129,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879817,16.143000,,,,,,,,,,,
1707165136,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879836,16.144000,,,,,,,,,,,
1707165142,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879854,16.145000,,,,,,,,,,,
1707165149,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879854,16.145000,,,,,,,,,,,
1707165155,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879854,16.145000,,,,,,,,,,,
1707165162,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879854,16.145000,,,,,,,,,,,
1707165168,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879854,16.145000,,,,,,,,,,,
1707165175,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879854,16.145000,,,,,,,,,,,
1707165182,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879873,16.146000,,,,,,,,,,,
1707165188,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879873,16.146000,,,,,,,,,,,
1707165195,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879873,16.146000,,,,,,,,,,,
1707165201,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879873,16.146000,,,,,,,,,,,
1707165208,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879873,16.146000,,,,,,,,,,,
1707165214,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879873,16.146000,,,,,,,,,,,
1707165221,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879873,16.146000,,,,,,,,,,,
1707165228,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879873,16.146000,,,,,,,,,,,
1707165234,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879873,16.146000,,,,,,,,,,,
1707165241,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879873,16.146000,,,,,,,,,,,
1707165247,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879892,16.147000,,,,,,,,,,,
1707165254,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879911,16.148000,,,,,,,,,,,
1707165260,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879911,16.148000,,,,,,,,,,,
1707165267,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879911,16.148000,,,,,,,,,,,
1707165273,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879911,16.148000,,,,,,,,,,,
1707165280,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879929,16.149000,,,,,,,,,,,
1707165287,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879911,16.148000,,,,,,,,,,,
1707165293,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879911,16.148000,,,,,,,,,,,
1707165300,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879929,16.149000,,,,,,,,,,,
1707165306,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879929,16.149000,,,,,,,,,,,
1707165313,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879929,16.149000,,,,,,,,,,,
1707165319,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879929,16.149000,,,,,,,,,,,
1707165326,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879929,16.149000,,,,,,,,,,,
1707165333,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879929,16.149000,,,,,,,,,,,
1707165339,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879929,16.149000,,,,,,,,,,,
1707165346,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879948,16.150000,,,,,,,,,,,
1707165352,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879948,16.150000,,,,,,,,,,,
1707165359,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879929,16.149000,,,,,,,,,,,
1707165365,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879929,16.149000,,,,,,,,,,,
1707165372,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879929,16.149000,,,,,,,,,,,
1707165379,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879929,16.149000,,,,,,,,,,,
1707165385,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879929,16.149000,,,,,,,,,,,
1707165392,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879948,16.150000,,,,,,,,,,,
1707165398,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879948,16.150000,,,,,,,,,,,
1707165405,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879967,16.151000,,,,,,,,,,,
1707165411,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879967,16.151000,,,,,,,,,,,
1707165418,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.879967,16.151000,,,,,,,,,,,
