EventNum,Polarization,Area,CalConst,Baseline,QMeterNum,QMeterName,MagCurrent,EIPFreq,HPFreq,uWaveFreq,uWavePower,FMAmplitude,FMOffset,ScanSweeps,ScanSteps,ScanFreq,RFFreq,RFMod,RFPower,YaleGain,DCLevel,He3Press,He3Temp,He4Temp,He4Press,SepFlow,MainFlow,MagLevel,RFVolts,LN2Level,VacPress,Comment,TopChip,BottomChip,CarbonGlass,Collector
1706818089,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.900933,17.296000,,,,,,,,,,,
1706818095,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.900951,17.297000,,,,,,,,,,,
1706818102,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.900969,17.298000,,,,,,,,,,,
1706818109,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.900987,17.299000,,,,,,,,,,,
1706818115,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901022,17.301000,,,,,,,,,,,
1706818122,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901040,17.302000,,,,,,,,,,,
1706818128,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901058,17.303000,,,,,,,,,,,
1706818135,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901076,17.304000,,,,,,,,,,,
1706818141,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901094,17.305000,,,,,,,,,,,
1706818148,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901112,17.306000,,,,,,,,,,,
1706818155,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901130,17.307000,,,,,,,,,,,
1706818161,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901148,17.308000,,,,,,,,,,,
1706818168,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901165,17.309000,,,,,,,,,,,
1706818174,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901183,17.310000,,,,,,,,,,,
1706818181,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901201,17.311000,,,,,,,,,,,
1706818187,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901219,17.312000,,,,,,,,,,,
1706818194,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901255,17.314000,,,,,,,,,,,
1706818201,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901273,17.315000,,,,,,,,,,,
1706818207,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901291,17.316000,,,,,,,,,,,
1706818214,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901308,17.317000,,,,,,,,,,,
1706818220,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901326,17.318000,,,,,,,,,,,
1706818227,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901344,17.319000,,,,,,,,,,,
1706818233,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901362,17.320000,,,,,,,,,,,
1706818240,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901380,17.321000,,,,,,,,,,,
1706818247,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.901398,17.322000,,,,,,,,,,,
1706818771,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.902861,17.404000,,,,,,,,,,,
1706819052,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.903608,17.446000,,,,,,,,,,,
1706819142,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.903857,17.460000,,,,,,,,,,,
1706820763,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,200,500,15287,213.000,400,275,0,,122.941000,1.894105,1.907945,17.691000,,,,,,,,,,,
1706820822,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.908068,17.698000,,,,,,,,,,,
1706820861,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.908174,17.704000,,,,,,,,,,,
1706820921,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.908315,17.712000,,,,,,,,,,,
1706821592,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.909897,17.802000,,,,,,,,,,,
1706822749,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.912416,17.946000,,,,,,,,,,,
1706823945,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.914835,18.085000,,,,,,,,,,,
1706823972,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.914904,18.089000,,,,,,,,,,,
1706824017,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.914973,18.093000,,,,,,,,,,,
1706824039,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.915008,18.095000,,,,,,,,,,,
1706824061,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.915060,18.098000,,,,,,,,,,,
1706824071,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.915078,18.099000,,,,,,,,,,,
1706824118,,,-2.377120E+0,0,1,Top Proton,0.000000,,,,,,,500,500,15287,213.000,400,275,0,,122.941000,1.894105,1.915199,18.106000,,,,,,,,,,,
1706824158,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.915234,18.108000,,,,,,,,,,,
1706824176,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.915268,18.110000,,,,,,,,,,,
1706824207,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.915338,18.114000,,,,,,,,,,,
1706824235,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.915390,18.117000,,,,,,,,,,,
1706824264,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.915442,18.120000,,,,,,,,,,,
1706824347,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.915598,18.129000,,,,,,,,,,,
1706825281,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.917362,18.231000,,,,,,,,,,,
1706825353,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.917517,18.240000,,,,,,,,,,,
1706827357,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.920955,18.440000,,,,,,,,,,,
1706827473,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.921160,18.452000,,,,,,,,,,,
1706827576,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.921331,18.462000,,,,,,,,,,,
1706828172,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.922271,18.517000,,,,,,,,,,,
1706828340,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.922510,18.531000,,,,,,,,,,,
1706828435,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.922681,18.541000,,,,,,,,,,,
1706828886,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.923363,18.581000,,,,,,,,,,,
1706828924,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,500,500,15287,213.000,400,275,0,,122.941000,1.894105,1.923397,18.583000,,,,,,,,,,,
1706829541,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,500,500,15287,213.000,400,275,0,,122.941000,1.894105,1.924316,18.637000,,,,,,,,,,,
1706829710,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.924554,18.651000,,,,,,,,,,,
1706829887,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.924825,18.667000,,,,,,,,,,,
1706831456,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.926993,18.795000,,,,,,,,,,,
1706831474,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,122.941000,1.894105,1.927010,18.796000,,,,,,,,,,,
1706832904,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,400,500,15287,213.000,400,275,0,,122.941000,1.894105,1.928848,18.905000,,,,,,,,,,,
1706980543,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706980570,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706980576,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706980583,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706980589,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706980596,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706980602,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706980609,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706980616,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706980622,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706980629,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706980635,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706980642,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706980658,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,400,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706980684,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,400,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706980710,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,400,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706992602,,,-4.711530E+0,0,7,CH7,0.000000,,,,,,,5000,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706993063,,,-8.719705E+0,0,8,CH8,0.000000,,,,,,,5000,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706993412,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,5000,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706994201,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,200,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706994214,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,200,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
1706994227,,,-2.377120E+0,0,9,CH9,0.000000,,,,,,,200,500,15287,213.000,400,275,0,,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,
