EventNum,Polarization,Area,CalConst,Baseline,QMeterNum,QMeterName,MagCurrent,EIPFreq,HPFreq,uWaveFreq,uWavePower,FMAmplitude,FMOffset,ScanSweeps,ScanSteps,ScanFreq,RFFreq,RFMod,RFPower,YaleGain,DCLevel,He3Press,He3Temp,He4Temp,He4Press,SepFlow,MainFlow,MagLevel,RFVolts,LN2Level,VacPress,Comment,TopChip,BottomChip,CarbonGlass,Collector
1716573305,2.886112E-2,-4.713636E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.057619,0.204000,20.640000,9.420000,,,,,,,,,
1716573312,-9.643407E-3,1.574974E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.057619,0.204000,20.650000,9.610000,,,,,,,,,
1716573318,2.931251E-2,-4.787357E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.057619,0.204000,20.630000,9.420000,,,,,,,,,
1716573325,1.626472E-2,-2.656375E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.058169,0.205000,20.630000,9.400000,,,,,,,,,
1716573332,9.625107E-4,-1.571985E-4,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.057619,0.204000,20.640000,9.770000,,,,,,,,,
1716573338,2.323908E-1,-3.795436E-2,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.057619,0.204000,20.630000,9.170000,,,,,,,,,
1716573345,5.122656E-2,-8.366388E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.057067,0.203000,20.630000,9.110000,,,,,,,,,
1716573351,-9.665947E-3,1.578655E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.057067,0.203000,20.640000,9.410000,,,,,,,,,
1716573358,2.835797E-2,-4.631461E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.057067,0.203000,20.640000,9.210000,,,,,,,,,
1716573364,5.780527E-2,-9.440833E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.056513,0.202000,20.620000,9.090000,,,,,,,,,
1716573371,2.017417E-2,-3.294871E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.056513,0.202000,20.640000,9.720000,,,,,,,,,
1716573378,1.397746E-2,-2.282817E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.056513,0.202000,20.640000,9.460000,,,,,,,,,
1716573384,3.398158E-2,-5.549915E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.056513,0.202000,20.650000,9.080000,,,,,,,,,
1716573391,1.900519E-2,-3.103953E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055958,0.201000,20.630000,9.690000,,,,,,,,,
1716573397,3.903170E-2,-6.374707E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055958,0.201000,20.640000,9.320000,,,,,,,,,
1716573404,4.310478E-2,-7.039929E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055400,0.200000,20.630000,9.510000,,,,,,,,,
1716573410,1.159676E-2,-1.893999E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055400,0.200000,20.640000,9.550000,,,,,,,,,
1716573417,5.706889E-2,-9.320566E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055400,0.200000,20.640000,9.220000,,,,,,,,,
1716573424,3.531095E-2,-5.767031E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055400,0.200000,20.640000,9.200000,,,,,,,,,
1716573430,8.638757E-3,-1.410893E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.640000,9.390000,,,,,,,,,
1716573437,2.433652E-2,-3.974672E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.620000,9.190000,,,,,,,,,
1716573443,3.302996E-2,-5.394496E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.620000,9.470000,,,,,,,,,
1716573450,4.459188E-2,-7.282804E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.640000,9.340000,,,,,,,,,
1716573456,2.038284E-2,-3.328952E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.650000,9.180000,,,,,,,,,
1716573463,5.494174E-3,-8.973157E-4,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.630000,9.790000,,,,,,,,,
1716573470,3.684799E-2,-6.018062E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.640000,9.350000,,,,,,,,,
1716573476,8.838281E-3,-1.443480E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.640000,9.110000,,,,,,,,,
1716573483,2.866139E-3,-4.681016E-4,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.630000,9.140000,,,,,,,,,
1716573489,-2.029189E-2,3.314099E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.640000,9.740000,,,,,,,,,
1716573496,-3.566226E-3,5.824407E-4,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.650000,9.410000,,,,,,,,,
1716573502,3.724516E-2,-6.082928E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.630000,9.190000,,,,,,,,,
1716573509,7.644344E-2,-1.248484E-2,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.630000,9.790000,,,,,,,,,
1716573516,6.452716E-3,-1.053866E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054279,0.198000,20.640000,9.450000,,,,,,,,,
1716573522,-3.062202E-2,5.001229E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054279,0.198000,20.630000,9.280000,,,,,,,,,
1716573529,1.839965E-3,-3.005055E-4,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054279,0.198000,20.650000,9.400000,,,,,,,,,
1716573535,4.681167E-4,-7.645343E-5,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054279,0.198000,20.630000,9.430000,,,,,,,,,
1716573542,6.077541E-3,-9.925920E-4,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.640000,9.080000,,,,,,,,,
1716573548,-9.409243E-3,1.536730E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.640000,9.830000,,,,,,,,,
1716573555,-6.754669E-2,1.103181E-2,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.650000,9.680000,,,,,,,,,
1716573562,1.106117E-2,-1.806524E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.640000,9.260000,,,,,,,,,
1716573568,-5.951663E-3,9.720334E-4,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055400,0.200000,20.630000,9.680000,,,,,,,,,
1716573575,2.539686E-2,-4.147849E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055400,0.200000,20.640000,9.780000,,,,,,,,,
1716573581,4.387389E-3,-7.165541E-4,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.630000,9.170000,,,,,,,,,
1716573588,1.811657E-2,-2.958822E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.640000,9.450000,,,,,,,,,
1716573594,1.041900E-2,-1.701645E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.630000,9.320000,,,,,,,,,
1716573601,-3.199043E-2,5.224718E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.640000,9.420000,,,,,,,,,
1716573608,1.870176E-2,-3.054396E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.630000,9.790000,,,,,,,,,
1716573614,2.235555E-2,-3.651137E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.640000,9.210000,,,,,,,,,
1716573621,2.041156E-2,-3.333643E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055400,0.200000,20.640000,9.670000,,,,,,,,,
1716573627,-1.065567E-2,1.740297E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055400,0.200000,20.640000,9.750000,,,,,,,,,
1716573634,3.202981E-2,-5.231151E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055958,0.201000,20.640000,9.550000,,,,,,,,,
1716573640,-7.250972E-2,1.184238E-2,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055958,0.201000,20.650000,9.640000,,,,,,,,,
1716573647,-3.654031E-2,5.967811E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055958,0.201000,20.630000,9.510000,,,,,,,,,
1716573653,-8.745237E-3,1.428284E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055958,0.201000,20.640000,10.020000,,,,,,,,,
1716573660,7.746102E-3,-1.265103E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055400,0.200000,20.640000,9.360000,,,,,,,,,
1716573667,3.234102E-3,-5.281977E-4,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055400,0.200000,20.630000,9.460000,,,,,,,,,
1716573673,9.414276E-2,-1.537552E-2,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055400,0.200000,20.650000,9.780000,,,,,,,,,
1716573680,-2.576019E-2,4.207188E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055400,0.200000,20.630000,9.520000,,,,,,,,,
1716573686,5.943951E-2,-9.707739E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.055400,0.200000,20.640000,9.730000,,,,,,,,,
1716573693,8.739579E-3,-1.427359E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054840,0.199000,20.630000,9.180000,,,,,,,,,
1716573699,8.723004E-3,-1.424652E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054279,0.198000,20.630000,9.510000,,,,,,,,,
1716573706,-5.747485E-3,9.386868E-4,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054279,0.198000,20.640000,9.330000,,,,,,,,,
1716573713,2.270916E-3,-3.708890E-4,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054279,0.198000,20.640000,9.750000,,,,,,,,,
1716573719,-1.260052E-1,2.057934E-2,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054279,0.198000,20.630000,9.290000,,,,,,,,,
1716573726,2.274829E-2,-3.715280E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054279,0.198000,20.630000,9.560000,,,,,,,,,
1716573732,1.596654E-2,-2.607676E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053715,0.197000,20.640000,9.690000,,,,,,,,,
1716573739,-3.906580E-4,6.380278E-5,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053150,0.196000,20.640000,9.550000,,,,,,,,,
1716573745,-1.094412E-3,1.787409E-4,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053150,0.196000,20.650000,9.360000,,,,,,,,,
1716573752,-5.297606E-2,8.652120E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053150,0.196000,20.620000,9.790000,,,,,,,,,
1716573759,2.751634E-4,-4.494004E-5,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053150,0.196000,20.640000,9.660000,,,,,,,,,
1716573765,1.183716E-2,-1.933260E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053150,0.196000,20.630000,9.210000,,,,,,,,,
1716573772,3.325630E-2,-5.431462E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053715,0.197000,20.640000,9.650000,,,,,,,,,
1716573778,3.356091E-2,-5.481211E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054279,0.198000,20.640000,9.440000,,,,,,,,,
1716573785,5.245810E-3,-8.567526E-4,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054279,0.198000,20.650000,9.490000,,,,,,,,,
1716573791,2.547476E-2,-4.160571E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054279,0.198000,20.630000,9.500000,,,,,,,,,
1716573798,2.533832E-2,-4.138288E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054279,0.198000,20.630000,9.480000,,,,,,,,,
1716573805,-3.501542E-3,5.718764E-4,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054279,0.198000,20.640000,9.610000,,,,,,,,,
1716573811,1.301507E-2,-2.125638E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053715,0.197000,20.640000,9.530000,,,,,,,,,
1716573818,1.484706E-2,-2.424841E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053150,0.196000,20.650000,9.480000,,,,,,,,,
1716573824,-6.525755E-3,1.065795E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053150,0.196000,20.630000,9.460000,,,,,,,,,
1716573831,-1.097367E-1,1.792235E-2,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053150,0.196000,20.640000,9.350000,,,,,,,,,
1716573837,6.517681E-3,-1.064476E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053150,0.196000,20.630000,9.760000,,,,,,,,,
1716573844,-1.119476E-2,1.828343E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053150,0.196000,20.640000,9.830000,,,,,,,,,
1716573851,7.763451E-3,-1.267937E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053715,0.197000,20.640000,9.010000,,,,,,,,,
1716573857,-1.499895E-1,2.449647E-2,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054279,0.198000,20.650000,9.660000,,,,,,,,,
1716573864,-8.036732E-3,1.312570E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.054279,0.198000,20.630000,9.750000,,,,,,,,,
1716573870,1.384775E-2,-2.261633E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053715,0.197000,20.640000,9.490000,,,,,,,,,
1716573877,-2.055255E-3,3.356670E-4,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053715,0.197000,20.640000,9.610000,,,,,,,,,
1716573883,1.908681E-2,-3.117283E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053150,0.196000,20.630000,9.070000,,,,,,,,,
1716573890,3.399782E-2,-5.552567E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.052582,0.195000,20.650000,9.600000,,,,,,,,,
1716573897,6.066094E-2,-9.907224E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.052582,0.195000,20.640000,9.790000,,,,,,,,,
1716573903,1.360544E-2,-2.222058E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.052582,0.195000,20.640000,9.110000,,,,,,,,,
1716573910,1.802194E-2,-2.943367E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.052582,0.195000,20.630000,9.680000,,,,,,,,,
1716573916,6.796162E-2,-1.109958E-2,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.052582,0.195000,20.640000,9.660000,,,,,,,,,
1716573923,1.165326E-2,-1.903226E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053150,0.196000,20.640000,9.110000,,,,,,,,,
1716573929,2.812913E-2,-4.594086E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053150,0.196000,20.650000,9.690000,,,,,,,,,
1716573936,3.203210E-2,-5.231525E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053150,0.196000,20.620000,9.570000,,,,,,,,,
1716573943,3.077042E-2,-5.025465E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053150,0.196000,20.630000,9.180000,,,,,,,,,
1716573949,2.858277E-2,-4.668176E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053150,0.196000,20.650000,9.660000,,,,,,,,,
1716573956,7.589225E-3,-1.239482E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.053150,0.196000,20.640000,9.250000,,,,,,,,,
1716573962,1.055217E-2,-1.723394E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.052582,0.195000,20.650000,9.710000,,,,,,,,,
1716573969,2.016403E-2,-3.293216E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.052582,0.195000,20.630000,9.430000,,,,,,,,,
1716573975,3.758916E-2,-6.139110E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.052012,0.194000,20.640000,9.220000,,,,,,,,,
1716573982,4.017735E-2,-6.561817E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.052012,0.194000,20.630000,9.510000,,,,,,,,,
1716573989,2.200771E-2,-3.594328E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.052012,0.194000,20.630000,9.370000,,,,,,,,,
1716573995,1.264697E-2,-2.065520E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.052012,0.194000,20.640000,9.660000,,,,,,,,,
1716574002,-7.088061E-3,1.157631E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.052012,0.194000,20.650000,9.470000,,,,,,,,,
1716574008,2.558429E-2,-4.178460E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.052012,0.194000,20.640000,9.440000,,,,,,,,,
1716574015,-1.082981E-2,1.768738E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.052012,0.194000,20.640000,9.330000,,,,,,,,,
1716574021,-1.952023E-2,3.188070E-3,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.052012,0.194000,20.640000,9.430000,,,,,,,,,
1716574028,-1.627879E-1,2.658674E-2,-6.122900E+0,1716572847,7,CH7,,,,,,,,100,500,15287,213.000,400,275,0,,0.000000,0.000000,1.052012,0.194000,20.640000,9.350000,,,,,,,,,
